"Data Source","World Development Indicators",

"Last Updated Date","2024-03-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"East Asia & Pacific","EAS","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","0.111205730442136","0.106449948403248","0.125340519728945","0.181707136013425","0.199070789547878","0.241408693412772","0.240739375158056","0.211031988192587","","","","","","","0.195898544770485","0.182499866652647","0.167534579295958","0.18462853847276","0.189770045651549","0.21333944752483","0.285603925427684","0.226893548553091","0.22274229218026","0.236644333777137","0.282576660660076","0.337882284636222","0.361937521445784","0.373958923628039","0.375453026258026","0.393222777256847","0.415866845719582","0.421519542533772","0.413576512171339","0.409951941867766","0.396280121768945","0.386868222729387","0.416088600688069","0.483224828221567","0.496973739310234","0.461906624758007","0.457729278828451","0.425128498759701","0.410509404041667","0.402806185017513","0.376339638704521","0.412970154633113","",
"Europe & Central Asia (excluding high income)","ECA","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","4.02662363856394","2.84951908160099","1.9086491739553","1.67338824197671","1.49137113597573","1.89028472697167","3.00913853095247","3.49816478926718","3.32456491488916","2.44807921874326","3.01480195116629","2.54935248108732","2.1592895752291","","","","","","","","1.37778867727536","0.680153465778892","0.680344142218811","0.779601753338845","1.35386908487727","1.48207518116732","1.35196574226176","1.38358577679852","1.23489232186067","1.05281861765652","1.06163572397128","1.10480221410888","1.09614657169782","1.2776879538776","1.3254623722544","1.45984309267266","1.29031383231032","1.21292363905069","1.20028605725341","1.2469835702067","1.3114721620147","1.46448577175303","1.57509049307848","1.69708457777635","1.87803121585611","1.93749694916317","1.96128991489613","1.88935289203244","1.8382926360483","",
"Europe & Central Asia","ECS","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","0.473735481573147","0.453070879199419","0.514710969535255","0.52921383829015","0.550879903608487","0.578012630751716","0.612878932124266","0.610502765292781","0.558933784827707","0.566048913188321","0.547208373933576","0.499772726608299","0.442074810996946","0.439934225406392","0.469949420208911","0.446436415829156","0.428747127389315","0.414975715015407","0.431462781824025","0.430500719439299","0.363461499035791","0.359148511545112","0.423949219941946","0.45170005314806","0.424305974303599","0.44568778047381","0.45314449839396","0.452201712835607","0.44838631706849","0.463626644248047","0.502924149623688","0.528210976737717","0.572734103788014","0.616352307440823","0.64641639610276","0.639318880632632","0.646722725906312","0.669922627926623","0.720390743665979","0.722357089452885","0.757579456712594","0.766319471823894","0.797935990894471","0.804060666024025","0.849343308849045","0.841322374599388","0.821748430094766","0.847077461731232","",
"Ecuador","ECU","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","0.0362959592483069","","","","","","","","","","0.0195897405878942","0.0215124286279104","0.0153234608064156","0.00719899713126532","0.334661642323027","0.329634068610317","0.414496590055366","1.07145586660865","1.21640752370137","1.58032917035685","1.93828739681238","2.2999743640501","2.85441691630399","5.54596528218095","7.21474226934688","5.80570269756241","5.03704381819433","5.0363339783839","5.02311652620511","5.92669902017933","6.26854846644854","6.55064386239806","5.00081178419606","4.38651629027695","3.73663047264203","3.38131828678572","2.81630799450655","2.58468611689305","2.4304910685218","2.4046195290585","2.61370729603577","2.73171775230461","2.82542002086851","2.99948574296015","3.36756804518592","4.11379094349227","4.12690314764104","",
"Egypt, Arab Rep.","EGY","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","6.44175779932776","11.9722686157465","12.2835812492073","12.4412156159365","9.85204729785662","8.81984312194514","11.8382380297068","11.6649268766487","8.22388305753485","6.07498112634467","8.90923422540777","10.7763238143068","8.28410759728831","9.96651513569937","10.8430986666667","14.5833380301941","12.1600824742268","7.07541942857143","5.36243431372549","4.59413426329555","4.71336216622791","3.97270702853166","3.56661323146944","2.85661217289033","3.01123334262615","3.39780812879388","3.68782754491018","4.24041046775191","5.59962358402971","4.96108547838757","5.86930961331901","5.33969849246231","3.7799170984456","5.68677117520305","6.06988425351907","6.89188511375172","6.18272925177381","6.40402291079812","5.56383108965179","5.59207795083782","9.96018840777921","9.71698574857486","8.40388463187991","7.71274724506713","7.4144321712116","5.94293350334715","",
"Euro area","EMU","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","0.435085102248795","0.440409323212161","0.511059405688775","0.53302409335961","0.538950171297847","0.560793533806685","0.582123516497611","0.58813531551125","0.54959911695556","0.546052112390334","0.532593656968563","0.49840715222978","0.477108749186428","0.490836780906266","0.505473872990277","0.478673167919289","0.463707335023436","0.443971017811677","0.460426905329524","0.419129800514469","0.396890578127974","0.390682359078249","0.477334747601934","0.473364158708038","0.382297025624044","0.403639255019868","0.410472809093394","0.421745705029773","0.421653838045474","0.418591127590921","0.433401641438603","0.444872002642858","0.464337457221846","0.50753283641237","0.541140905951502","0.563865869111667","0.583165410227119","0.609261311850836","0.640368915250866","0.646313287361878","0.68659868404035","0.670824685972702","0.678327245858487","0.666598950013382","0.709688861688514","0.716609775737798","0.706562364988075","0.727798924953319","",
"Eritrea","ERI","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.359772867392499","0.527494245190514","0.46501791787489","","","","","0","0","0","0","0","0","0","","","","","","","","","","","","",
"Spain","ESP","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","1.22304933896923","1.16463994108316","1.10460733794888","1.07999669239705","0.883448815864364","0.939965982896837","0.895322371562008","0.806930513206735","0.788547970083752","0.712796292264274","0.682818226431952","0.570217706506063","0.496842716825002","0.475948468973311","0.448722186383443","0.40732323881103","0.370133210371168","0.417889491142031","0.442126686651976","0.49594563867114","0.449654397712606","0.455213487029536","0.491364441211218","0.525414605305911","0.10001915501665","0.108403980882443","0.111440338772785","0.105159233805716","0.0992108388737246","0.09459612687543","0.0984031664745288","0.101678544135862","0.113735862289758","0.112777478013999","0.102218328237356","0.112224547726083","0.115772430058262","0.158060750216391","0.223945302357493","0.228190644920758","0.223499713089041","0.213381968806203","0.228803038162805","0.234346396664555","0.229993582188461","0.239678568385788","0.273209028145949","0.301681992821402","",
"Estonia","EST","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0285106239848445","0.0351950551204608","0.0337064875938111","0.0466014885264811","0.0402062576295996","0.0712666387766335","0.176200089382109","0.259894721389376","0.518606513731985","1.37394622055846","1.80487404567288","2.30359975492971","1.69843003286022","1.7103554965218","1.73203677332281","1.82899817593971","1.88959554268822","2.00127107306155","2.24877375222158","2.0422087065726","1.99767334374792","2.02087853002516","1.87596218763252","1.86256224784562","1.74350734824931","1.61568555117668","1.58613023472685","1.23376013090089","",
"Ethiopia","ETH","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","0.143115766589149","0.132247822553626","0.128555477885808","0.142010313086264","0.149806327881263","0.137835615736546","0.081223994681297","0.103624663764763","0.0564055442025885","0.0428527312392416","0.0724788304809356","0.143134857698981","0.208137211066245","0.355453885684246","0.35699014267227","0.187322452741718","0.107488753056681","0.349354287835247","0.437999947535066","0.644948162157074","0.22248806734534","0.420171887116394","0.538866604196298","1.32010990207259","1.39922146934874","1.12659427082788","1.81573565751308","1.42866780210322","0.806482761481544","1.45702856682548","1.68479919300585","1.44158455346166","1.74829264852673","3.23018487802699","1.68292003592368","1.03939404671686","0.481074848610145","0.517775747914025","0.500063731614164","0.375345368515945","0.402336426590942","0.402419344545453","",
"European Union","EUU","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","0.41325691306319","0.418834508576871","0.488222885487435","0.510467803008419","0.51625433868163","0.536866453846803","0.556277942774064","0.561886309856027","0.527434644112863","0.522140535303527","0.508898888731884","0.477218318094769","0.458956622068523","0.471441682711528","0.485201915343418","0.460584664710631","0.446882777010274","0.426479494451125","0.44495985500441","0.405468656006856","0.383696659379572","0.377883060624752","0.460951368446143","0.458764874183924","0.377499237902755","0.408436022910394","0.427037437015202","0.439862967932131","0.452088344899261","0.471228354696819","0.505468330029613","0.53381934950073","0.558155802076013","0.587536895919967","0.613694340057927","0.613941058349347","0.628460442376063","0.65980107262317","0.723637045569204","0.73358961734643","0.779415267676653","0.767100073496814","0.775589691213425","0.760725481057499","0.806777312616146","0.801228003275338","0.78096627373845","0.795562625484167","",
"Fragile and conflict affected situations","FCS","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","0.554221505893211","","","","0.476170411240317","0.452812688209504","","","","","0.698927139963026","","1.11394843453892","0.989159011977404","0.88334468385094","0.690426120284995","0.743224085247682","0.890875644433225","1.58582863613432","1.37629663926424","1.37547597911314","2.06174397572057","2.59236941146481","2.56055921681406","3.29926818890249","2.98052337293658","2.9617355276336","2.73745840542505","2.90384211964926","2.62838309312432","3.02795482818396","2.89154095161663","2.95761853457187","2.70823696519201","4.23619292248099","4.44707340651794","4.7171859802291","5.1267576446764","4.92830995005905","4.74128447660348","4.90507160681423","4.31487839960054","",
"Finland","FIN","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","0.0628208280878031","0.0747507508934611","0.139415733485893","0.180599381342132","0.20564535939118","0.198067621709719","0.18257967272272","0.203700592983693","0.190644314823421","0.0934322692566928","0.0910438618602661","0.100697199752897","0.0848754554041925","0.0965579608482463","0.0595326870854618","0.0444600804057147","0.0791909338462353","0.0916296482926093","0.0863665181481297","0.064756815011102","0.0553386734882657","0.110089669013932","0.185367571493612","0.280077264631777","0.327960680116031","0.375123097878572","0.378835997880757","0.339841445689857","0.306655636812959","0.337713056789881","0.337884864363247","0.329264956231776","0.314359969255399","0.335713739346581","0.341529441068148","0.358351286333895","0.274330322952503","0.333780935616336","0.395488548010802","0.388750163734594","0.368994887619168","0.357585947343255","0.355294462423652","0.305052207796784","0.313562385591811","0.219993118717132","0.225100131640542","0.210206408033881","",
"Fiji","FJI","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","0.352029932602192","0.406628161898983","0.752841254739587","0.677205197769355","0.710908490435819","0.90096475309553","2.42327516762204","2.30553493883431","2.29320163707024","2.04081580162717","1.94381805793598","1.6414137162306","1.38589664956695","1.48054892008571","1.59762143992597","1.62358315280812","1.66011003994884","1.56668452062132","1.65694591728526","1.56492643091825","1.19818567945256","2.58019483777384","4.69510773682087","5.4220806536653","5.37617238534145","6.37519227759235","6.82162950851639","6.65017630138786","5.42319175045615","4.16320180720189","5.95888460593457","5.5930512336523","4.24819148417907","4.79875401905153","4.8585113044086","4.54937136267979","5.38939845373922","5.52435658198911","5.20667916886213","5.19690846486119","5.26352641971773","7.15528554288723","9.14360758758585","9.21343949405116","",
"France","FRA","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","0.174031585715745","0.175391807092703","0.307279846666015","0.312234660531932","0.312946204634439","0.205388406744671","0.20766716441513","0.228746184731488","0.228435278662023","0.237833728433871","0.251918171077395","0.261957020144035","0.264673745219531","0.335511871537135","0.31445988743651","0.317902917698259","0.363948398969456","0.371968565828576","0.380395469762573","0.283641481837529","0.27695439691371","0.26997389225578","0.67046516107707","0.666688611236837","0.63264384244623","0.649479643967248","0.667382220236059","0.705957986042703","0.66313141450895","0.629477508336533","0.646583094693637","0.66946757863777","0.660996547076761","0.685447572160254","0.728107748385222","0.752243665134613","0.800733639185935","0.844602810978588","0.868184596707153","0.887909315033468","0.986680136633043","0.972207662434774","0.95888630073827","0.939795054195738","1.1002620999409","1.08604270550381","1.10942484155298","1.22082678195642","",
"Faroe Islands","FRO","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.38834604887406","4.4374100622855","4.02676564737526","3.36473925543923","3.11741798539711","2.95484195688427","2.85359049622542","4.56216960414584","4.41376131496738","4.66768938001315","5.48500130105527","6.04257401682263","6.27811245207485","6.32195310250215","6.52652128373276","5.88867069770426","5.43620661325097","6.15452746771059","5.63085841718127","5.3157281855529","4.9680644767122","4.84968658076556","4.85620851592073","4.3340349901307","4.45486152480411","",
"Micronesia, Fed. Sts.","FSM","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","6.18999402749919","6.08420911545304","6.24089307603944","6.3570306008855","6.95006279664479","7.30999225736615","7.37423216349084","7.02411808398833","6.36509768541902","5.80662464798176","5.61026442307692","5.72026960784314","5.74844827586207","5.50441037735849","",
"Gabon","GAB","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","0.00370919872588805","0.00310269943558249","0.00110594998545835","0.00476417347309327","0.00168222728010745","0.00851195499721657","0.00257036372233986","0.00399866715493105","0.00678713833429703","0.00912501293260021","0.00350232045535568","0.00374391610937101","0.0147150396435852","0.0295216138606235","0.04138079607495","0.0692753698204512","0.0895402248291409","0.090174531368831","0.10059049706259","0.115371007617258","0.124083175894405","0.0910832415256258","0.119098177777921","0.106782625452875","0.0533513110390685","0.0919750930740345","0.0881875318346983","0.115082988225719","0","0.115688777232181","0.132641484209528","0.114302245371279","0.267376934761293","0.119669578112614","0.131542505439663","0.0939261213373112","0.161872140404888","0.128331390945391","0.131618558786255","0.123634801739751","0.109430752765261","0.109384844941046","0.120525967295459","0.0912953344067937","0.0875961972386076","",
"United Kingdom","GBR","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.183732115890759","0.178702852438891","0.181747550887678","0.192015501781238","0.182807324254822","0.172366638583156","0.166582858657349","0.172634287156158","0.1040844058023","0.10012683246554","0.105635550289327","0.0841746534798497","0.322721017792987","0.304669056393497","0.300370686395866","0.293161418503394","0.276893445027936","0.245229660511519","0.237701070327831","0.225432452570796","0.21214412276564","0.204652033511041","0.217295048291137","0.199213013211648","0.191417985657686","0.182658004430191","0.172522626724534","0.161100755282549","0.170886111117857","0.170401717173611","0.160770446093424","0.15288029407412","0.147815247511695","0.120397592731741","0.11014219967688","0.128358343660191","",
"Georgia","GEO","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.08996904432589","10.319642366739","12.8855951734966","6.73529202312621","6.79115752466275","6.66503181205268","6.22476000287562","6.99638215069328","6.95697266099558","8.09978657953664","8.68054072402569","8.3236359191983","10.3243983088381","9.67013606714193","10.2417729574866","10.7352430986605","11.3163300206684","11.2692880702384","9.75506976473825","10.0437560748916","11.0446614607782","11.5604785963452","12.9259017422625","13.3160958935635","14.1922501649402","15.5511132758914","",
"Ghana","GHA","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","0.0316584042311672","0.020246429036143","0.0331561693982871","0.0371655619946559","0.012323541877221","0.106520891143912","0.0932440898805532","0.0104608397303068","0.0137935654491555","0.115434229201785","0.114245272767557","0.101883026315721","0.0938940762307132","0.11377621490214","0.169209763345725","0.288264665099343","0.266221857708632","0.396654157884061","0.377279464905692","0.394275959759482","0.397765775177601","0.650165983213332","0.863785856356726","0.705783386680856","0.852907818883425","0.92745551290552","0.923113637317234","0.503964848100869","0.472719655317582","0.439705076430655","0.439390802986601","0.421931838233591","5.42658723153267","5.22269483590356","2.96697334741218","3.66504158376456","10.0846888480719","5.30568501346541","5.85440962708668","5.23123840652247","5.93183330836785","6.1275944041233","5.24084768716183","6.28003372214603","",
"Gibraltar","GIB","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00350844357433274","0.00342878746038426","1.12024686261036","0.918574466465138","0.673853709200511","0.451069247976664","0.281006580766448","0.148211562069923","0.0144837887401046","0.0200340550080037","0.0277076444724897","0.0391151470631242","0.138781457819243","0.173804913876167","0.0389420508640034","0.308042681984633","0.514880569855989","3.22204824802814","1.14538519088308","1.41535528138882","0.699048945116284","0.239894898974729","0.883377614798873","0.774612767956942","0.674986753139328","0.95060715724526","0.868023139924999","1.11035319668536","1.38322284889306","1.4848681276352","0.606922409615662","0.432556270354902","0.23977335909116","1.17631205262508","0.1589100075078","2.13717308618527","2.51092882247792","",
"Gambia, The","GMB","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","0.200892836063351","0.237781872552599","0.162152347643988","0.132271555406018","0.0869301657409477","0.328480093886367","","","","","","","","","","","","","","","","","","","","11.1017545288707","6.31549101053971","5.77055813367122","6.04997266264832","4.34964506018302","4.14988668660995","5.50298695848449","7.49688597962595","6.48076674060041","7.51583724184049","7.984040941284","11.2058152772073","11.1787100908889","9.81280254474036","10.642988781079","12.6915888581496","15.2086255711844","22.9790072609688","26.8370980505434","22.9446611084633","",
"Guinea-Bissau","GNB","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.912086309328662","0.563002282695898","0.409899909983313","0.453690425775436","0.58915341082356","0.63322981975124","0.707353501101209","0.721878800811608","0.739590870277176","0.744737468308399","1.94084954561719","2.67950583410958","2.16146274595034","2.55414576013859","4.22003222297534","4.84361975066687","5.20597737998719","3.38975226457638","4.30809956744888","6.1744301187537","5.69720538959255","5.88469564705521","5.39962812957714","4.73806505391378","4.61301071869362","6.09773967314072","8.76085993345161","8.10440874055115","4.78634647410997","7.79005690209051","8.50597906956451","10.5016123295725","12.2184322290784","12.5789081163361","12.6170902074797","",
"Equatorial Guinea","GNQ","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.978800497010822","0.670646078120584","0.50223222339949","0.0706156024595771","0.0706374890562146","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","2.58403441865813","2.59839090729395","2.23400822407848","2.16769331563715","1.96904207406795","2.23319581810205","2.08722438203903","1.95027708529182","1.96792903806755","1.68754837981691","1.71515958235699","2.14309376516721","2.2776958992452","1.75194740714014","1.85614437719845","2.06670458080356","2.17767874723672","2.44005418353926","2.47509039425849","2.4006715579381","2.11090495252257","2.13890146020669","1.85078160508982","1.60187812358749","1.68163240165589","1.47795570744275","1.07424470935179","0.773362168181692","0.515714485443429","0.49204732475408","0.564112054923223","0.778682692794888","0.754920164770728","0.610347438314437","0.504428267319193","0.41942615987844","0.28136341065509","0.336830854001399","0.31212580909214","0.260285739960784","0.215981552908788","0.200591146976083","0.230936509280055","0.329509577295658","0.324374408703733","0.320898727123856","0.276026094281266","",
"Grenada","GRD","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","8.94387831373612","10.3871348649601","9.95039975096484","6.30381964241151","6.46319790080971","2.7523060833354","2.77156435128199","5.92593175088515","8.0462347438528","5.80170842994731","5.71234819099049","5.48769466395118","4.94792222567292","4.80319538893242","4.65985879552442","4.67122350544866","4.58150357078302","4.27708305381476","8.03031515061446","4.90362233087876","5.04169194064307","4.78440164065426","4.4478749458577","4.58259874104539","4.72144479135532","4.76111367810679","4.75194384284841","4.57296727253599","4.48852097718851","4.34848478558055","4.2453279509006","4.19946479283399","4.11427263374468","5.22176645161998","6.75004453353317","5.53046764012752","5.77991952884816","",
"Greenland","GRL","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","0.255451135646341","0.355813258464954","0.341900149164079","0.332542180308934","0.284635482382731","0.122748654104003","0.0430939217969537","0.0359028517328104","0.0102863175009286","0.00967925220520108","0.00141155219578911","0.582789026468407","1.01061450065118","1.55159402171771","1.90195006952783","2.20864696925679","2.11227752320331","2.19128774158674","2.43937314475094","2.3949214474265","2.293419891109","2.35363970228184","2.54170499938021","3.09089218520719","3.44333629274611","7.82711765505829","9.95052323955904","11.1441946802014","11.4496338247076","12.4397165660231","12.6198129936818","11.4940758820625","10.7798821237051","10.3860258746852","9.67029683304015","10.0118587523679","10.0077042770661","9.94162306143378","10.4233906572422","11.146547540817","11.7145042983178","12.8704279564957","13.8075436095655","14.6759471578726","17.9047304147932","19.1620159203597","",
"Guam","GUM","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","0.477178413278008","0.238419610422343","0.596368031835957","","","","","","","","0.273038895928232","0.266460329050132","0.247746742965537","0.273475996613683","2.06973005198661","2.00230128607668","1.95113607381324","2.95068050556818","3.83067626945993","3.13128604724903","7.02352185317432","13.3635873409735","19.4219608124586","24.4021997992394","9.16355792136049","10.1976893670197","9.05385270584475","8.27838696778933","10.7140920276288","11.1665425364523","11.5493029844716","7.8735204384598","7.98656120409165","7.07441175191082","6.00473270243846","6.78872751636501","6.96988400875985","7.35168208159438","7.84324402383133","6.81316343268098","3.56718288438228","",
"High income","HIC","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","0.206338469812487","0.216654385055167","0.23072016595052","0.252355441896128","0.229949647736857","0.228780359184063","0.206372507313414","0.189270347598644","0.215698473670839","0.247830456468196","0.254284107572144","0.263689162631336","0.262193006352169","0.268499617851345","0.214264991112604","0.209013284392591","0.197095878745171","0.186191608499639","0.177656757092032","0.176705028472421","0.194547591756131","0.196838916800715","0.183009946597016","0.17766377415244","0.186126344432914","0.19799942406357","0.211025174974129","0.219454246109404","0.222633407099882","0.235656416032605","0.254059752616647","0.273867308937795","0.276200090116098","0.263376123002472","0.271054245264917","0.267499495143933","0.292775157097377","0.298523797452716","0.295259809632497","0.28998464690162","0.293728114612407","0.290482286394364","0.297649240746639","0.296955835292643","0.292362574551647","0.283095286234372","",
"Hong Kong SAR, China","HKG","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.090973442541199","0.0786970253910794","0.0789532719455468","0.0902249723923463","0.07245589559711","0.0741647014874772","0.141843226124742","0.163442371673097","0.151927537398905","0.149750125553938","0.162052750854811","0.162483545264006","0.148517908526716","0.141496676335513","0.139670582688508","0.130664351966006","0.127787368858284","0.125005987465829","0.124506792307837","0.128020109409165","0.117372780129408","0.12428486884234","0.123664603893105","0.122818349238199","0.116304984864454","",
"Honduras","HND","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","0.0773320456162397","0.0667259786476868","0.0630563839264237","0.0628930807694843","0.0403584854650005","0.0423216891328128","0.0403209549376124","0.043275111063368","0.0351575942923674","0.040208213280352","0.0396719497947728","0.0397868866474887","0.0369859662938818","0.544380665945898","0.708148444057827","0.894641252520162","1.27767376583931","1.77685285261411","2.26550944098519","1.2949768519493","1.91716111312176","2.31886442738728","3.01628237172997","3.31177792935327","3.53421260258288","5.11807544280502","6.60250645825481","7.9784156429783","10.1981792127611","10.51455531516","13.1814704759739","18.5015124633633","21.6026915899283","21.1438409427367","20.3241508223791","16.9826205436393","16.5278735126143","15.8698406825036","15.7614551051777","16.7474848196543","17.0551897987251","17.4749176819329","17.790816103454","18.6839353350606","19.8462499915411","21.5284146002236","23.4542535586829","25.2851874279506","26.7528176467662","",
"Heavily indebted poor countries (HIPC)","HPC","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","1.08482329374997","1.36127184355842","1.31565833259929","0.848106424529803","1.06639744896973","0.973503330320399","1.07021044701991","0.898964380376058","0.914522143852351","1.01888767985012","1.15740827373048","0.657413073843973","0.614951199969005","1.07169282508903","0.890240417792939","1.03905294836683","1.24689236412887","1.08906287794942","1.26119739057128","1.69049144902523","1.99139717598988","2.2668317551786","2.52784456966531","2.84871892120511","2.97551225050391","3.11626459674334","2.67296796416997","2.77130102975964","2.85586525468677","2.85305073239603","2.65155784725599","2.76229826993172","3.13181891078239","3.09088459271077","2.89179290614227","2.98369054076807","3.42701356849344","2.98316866819337","3.01684603202005","3.751872499022","3.91707419201748","3.9312667945444","4.12526356542472","4.28685969556934","",
"Croatia","HRV","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.38897578314835","2.69144218696059","2.45725776489446","2.32258567590548","2.22491432525104","3.69249897956387","4.02314577639295","4.08503788078344","3.74839886593696","3.71650821329294","4.16314265272743","3.88323945290915","3.75732331591669","3.65636191620215","3.65434469097291","3.88825714911159","4.02325008412371","3.63476015947311","4.65409846900709","4.67354478733786","5.26424858703083","6.13763875272117","6.54097290857891","6.52562169423441","6.96568901141185","7.26248552464865","7.28807818104746","7.5533222473888","",
"Haiti","HTI","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","4.9338477492613","6.06988666861081","4.82863119392273","3.83091786737721","8.69093061463986","8.49829316667349","7.92185814413897","7.80127283769246","7.84564119591375","7.69186315787773","8.5588754004783","6.58255331031013","5.53584609706972","4.95540138685166","4.76659693341296","4.54788603106126","5.52755000488472","4.74764628068391","4.48790429785533","","","","","","","","","8.78916385304062","10.1607569534718","8.48307628373116","9.84811929537419","10.8874741044885","15.9899122052425","15.3028552210101","14.0274962743515","13.9141942511302","13.2423552743139","13.129098698713","11.8612272527478","12.4274042452821","11.9255644590233","11.7611410309332","11.9509924480877","13.0524137661681","14.7852863315959","15.8295930060199","16.028014184258","16.6739853467398","17.9484096513974","22.4512536627714","19.1326076146465","18.7510455982549","",
